-2.400	0.121	0.121	0.121	0.121
-2.300	0.128	0.128	0.128	0.128
-2.200	0.135	0.135	0.135	0.135
-2.100	0.143	0.143	0.143	0.143
-2.000	0.152	0.152	0.152	0.152
-1.900	0.162	0.162	0.162	0.162
-1.800	0.174	0.174	0.174	0.174
-1.700	0.186	0.186	0.186	0.186
-1.600	0.199	0.199	0.199	0.199
-1.500	0.214	0.214	0.214	0.214
-1.400	0.230	0.230	0.230	0.230
-1.300	0.247	0.247	0.247	0.247
-1.200	0.266	0.266	0.266	0.266
-1.100	0.285	0.285	0.285	0.285
-1.000	0.306	0.306	0.306	0.306
-0.900	0.328	0.328	0.328	0.328
-0.800	0.350	0.350	0.350	0.350
-0.700	0.374	0.374	0.374	0.374
-0.600	0.398	0.398	0.398	0.398
-0.500	0.422	0.422	0.422	0.422
-0.400	0.448	0.448	0.448	0.448
-0.300	0.473	0.473	0.473	0.473
-0.200	0.499	0.499	0.499	0.499
-0.100	0.524	0.524	0.524	0.524
0.000	0.550	0.550	0.550	0.550
0.100	0.575	0.575	0.575	0.575
0.200	0.600	0.600	0.600	0.600
0.300	0.624	0.624	0.624	0.624
0.400	0.647	0.647	0.647	0.647
0.500	0.670	0.670	0.670	0.670
0.600	0.691	0.691	0.691	0.691
0.700	0.712	0.712	0.712	0.712
0.800	0.731	0.731	0.731	0.731
0.900	0.749	0.749	0.749	0.749
1.000	0.766	0.766	0.766	0.766
1.100	0.781	0.781	0.781	0.781
1.200	0.796	0.796	0.796	0.796
1.300	0.809	0.809	0.809	0.809
1.400	0.821	0.821	0.821	0.821
1.500	0.831	0.831	0.831	0.831
1.600	0.841	0.841	0.841	0.841
1.700	0.850	0.850	0.850	0.850
1.800	0.857	0.857	0.857	0.857
1.900	0.864	0.864	0.864	0.864
2.000	0.870	0.870	0.870	0.870
2.100	0.875	0.875	0.875	0.875
2.200	0.880	0.880	0.880	0.880
2.300	0.884	0.884	0.884	0.884
2.400	0.887	0.887	0.887	0.887
2.500	0.891	0.891	0.891	0.891
2.600	0.893	0.893	0.893	0.893
2.700	0.896	0.896	0.896	0.896
2.800	0.899	0.899	0.899	0.899
2.900	0.901	0.901	0.901	0.901
3.000	0.903	0.903	0.903	0.903
3.100	0.906	0.906	0.906	0.906
3.200	0.908	0.908	0.908	0.908
3.300	0.910	0.910	0.910	0.910
3.400	0.912	0.912	0.912	0.912
3.500	0.914	0.914	0.914	0.914
3.600	0.916	0.916	0.916	0.916
3.700	0.918	0.918	0.918	0.918
3.800	0.920	0.920	0.920	0.920
3.900	0.922	0.922	0.922	0.922
4.000	0.923	0.923	0.923	0.923
4.100	0.925	0.925	0.925	0.925
4.200	0.927	0.927	0.927	0.927
4.300	0.928	0.928	0.928	0.928
4.400	0.930	0.930	0.930	0.930
4.500	0.931	0.931	0.931	0.931
4.600	0.933	0.933	0.933	0.933
4.700	0.934	0.934	0.934	0.934
4.800	0.936	0.936	0.936	0.936
4.900	0.937	0.937	0.937	0.937
5.000	0.938	0.938	0.938	0.938
5.100	0.939	0.939	0.939	0.939
5.200	0.941	0.941	0.941	0.941
5.300	0.942	0.942	0.942	0.942
5.400	0.943	0.943	0.943	0.943
5.500	0.944	0.944	0.944	0.944
5.600	0.945	0.945	0.945	0.945
5.700	0.946	0.946	0.946	0.946
5.800	0.947	0.947	0.947	0.947
5.900	0.948	0.948	0.948	0.948
6.000	0.949	0.949	0.949	0.949
6.100	0.950	0.950	0.950	0.950
6.200	0.951	0.951	0.951	0.951
6.300	0.952	0.952	0.952	0.952
6.400	0.953	0.953	0.953	0.953
6.500	0.954	0.954	0.954	0.954
6.600	0.955	0.955	0.955	0.955
6.700	0.955	0.955	0.955	0.955
6.800	0.956	0.956	0.956	0.956
6.900	0.957	0.957	0.957	0.957
7.000	0.958	0.958	0.958	0.958
7.100	0.959	0.959	0.959	0.959
7.200	0.960	0.960	0.960	0.960
